"title","sub_name","content"
"인력거","교통·통신","자전거 바퀴와 같이 생긴 구조의 큰 두 바퀴 위에 사람이 타는 자리를 만들어, 그 위에 포장을 둘러씌워 만들었다. 1869년경에 일본인 다카야마 고스케[高山幸助] 등이 서양마차를 본떠 만들었으며, 한국에는 1894년(고종 31), 하나야마[花山]라는 일본인이 10대의 인력거를 수입해 들여와 영업을 함으로써 처음으로 선을 보였다. 따라서 최초의 인력거꾼은 모두 일본인이었다가 점차 한국 사람으로 바뀌었다. 이로부터 인력거는 부산·평양·대구 등 지방도시에 급속히 보급되어 가마를 대신하는 중산층 이상의 교통수단으로 번성을 누렸다. 그러나 인력거의 갑작스런 범람은 서민의 보행교통을 크게 방해하였고, 또한 초기의 승객들은 대부분 일본인이거나 일본인 기생[藝者], 한국인의 경우는 귀현신사(貴顯紳士) 또는 유지(有志)들이었기 때문에 이들의 횡포 또한 적지 않았다. 경무청(警務廳)은 1908년(융희 2) '인력거영업단속규칙'을 공포하여 인력거 영업허가를 비롯해 인력거꾼의 자질·운임·속도·정원·피양(避讓:길을 서로 비켜 주는일) 등 최초의 교통법규를 만들기도 하였다. 인력거는 오늘날의 콜택시처럼 손님이 인력거조합에 전화를 걸어 대절하였는데, 부유층은 자가용을 두었다. 인력거 영업은 1923년 절정에 이르러 전국에 4,647대(서울 1,816대)를 기록하였으나 1932년부터 등장한 임대승용차(택시)와의 경쟁에 밀려 점차 사양길을 밟았으며, 일부 지방도시에는 6·25전쟁 후 얼마 동안 인력거조합이 남아 있었다."
"신거제대교","교통·통신","길이 940m, 폭 20m의 왕복 4차선 교량이다. 경상남도 거제시 사등면 덕호리와 통영시 용남면 장평리를 잇는 연륙교로, 거제도의 관문이라 할 수 있다. 이순신장군의 한산도대첩이 벌어진 견내량해협(見乃梁海峽)을 가로질러 놓였으며, 포항~마산~고성~통영~거제를 잇는 국도 14호선이 지나는 길이다.1971년에 준공된 거제대교(길이 740m, 폭 10m)가 증가된 교통량을 소화하기 힘들어지자 1992년 10월 착공, 6년 6개월 여의 공사기간을 거쳐 완공하고 1999년 4월 22일 개통하였다. 신거제대교 건립 이후 거제대교는 구거제대교라 불리는데 두 교량은 견내량해협 아래 위쪽으로 나란히 서 있다. 2010년 12월 부산 가덕도와 거제를 연결하는 거가대교(巨加大橋)가 개통되어 거제의 관문 교량이 3개로 늘어났다."
"군산공항","교통·통신","1970년 8월 서울~군산 노선이 개설되었으나 제1차 석유파동으로 1974년 공항이 폐쇄되었다가 1991년 11월 민항시설 공사를 시작하여 1992년 12월 14일 다시 개항하였다. 1992년 12월 14일 대한항공(주)이 서울~군산, 군산~제주 노선을 개설하였고 1996년 6월에는 아시아나항공(주)이 취항하였으나, 2001년 10월 아시아나 항공의 취항이 중단되었다. 1992년 11월부터 한국공항공사 군산지사에서 관리 운영하고 있다. 2004년 현재 군산~제주 노선이 운항된다.부지면적은 9만 4488㎡이며, 활주로는 2,740mx45m 크기 1개소와 2,440mx23m 크기 1개소가 있다. 여객터미널(국내선)은 면적 2,852㎡에 연간 여객처리 규모는 75만 명이고, 항공기 운항횟수는 연간 14만 회 정도 가능하다. 계류장은 면적 1만 3758㎡에 B727급 항공기 2대가 동시에 머무를 수 있고, 주차장은 면적 1만 421㎡에 316대를 수용할 수 있는 규모이다. 군산 시청에서 남서쪽으로 17.7㎞ 떨어져 군산시 옥서면 선연리 385에 있다."
"제물포역","교통·통신","경인선에 있는 기차역으로 도화역과 도원역 사이에 있다. 1959년 7월 1일 제물포역으로 운수영업을 개시하였으며, 역명은 조선 초기 인천의 해안에 설치되었던 제물포에서 유래하였다. 광역전철이 운행되며 여객, 승차권발매 등의 업무를 담당한다. 코레일(Korail) 수도권서부본부 소속으로 인천광역시 미추홀구 도화1동 649-9에 있다."
"옌타이 라이산 국제공항","교통·통신","중국 산둥성(山東省) 옌타이 도심에서 남서쪽으로 약 15km 거리에 위치하며, 중국인민해방군해군과 공항 시설을 공유하는 민·군 겸용의 국제공항이다. 1984년 10월 8일 개항했다. 1995년 대한민국 김포로의 첫 국제선 노선이 취항하였고, 1997년 국제선 터미널을 개관하였다. 2008년 활주로를 확장하여 현재의 길이를 갖추었으며 국내선 터미널을 현대화·확장했다. 2015년 군용 공항으로 용도가 변경되었다."
"원릉역","교통·통신","서울교외선에 있는 기차역으로 대정역과 삼릉역 사이에 있다. 1961년 7월 10일 영업을 시작하였다. 2004년 여객 취급을 중단하였다. 코레일(Korail) 서울본부 소속으로 경기도 고양시 덕양구 주교동 541-1에 있다."
"남해고속도로","교통·통신","전라남도와 영암군 학산면을 기점으로 하고 부산광역시 북구 만덕동을 종점으로 하며, 영암~순천 구간 106.8㎞, 순천~부산 구간 166.6㎞를 합하여 총길이 273.17㎞이다. 이 가운데 전라남도 구간이 138㎞, 경상남도 구간이 128㎞, 부산광역시 구간이 7㎞이다.1971년 12월 8일 노선이 지정되었으며, 1972년 1월 10일에 착공하여 1973년 11월 14일 순천~부산 구간이 개통되었다. 당시 전주∼순천간 호남고속도로(고속국도 25)가 동시에 개통되어 연결되었다. 처음에는 왕복2차선으로 건설되었다가 1981년 9월 냉정~사상, 동마산~냉정 구간이 왕복 4차선으로 확장 개통되었다. 이어서 1989년 9월 진주~내서, 1992년 12월 광양~진주, 1993년 12월 서순천~광양, 1996년 6월 냉정~덕천 구간도 왕복 4차로로 확장 개통되었다.2001년 고속국도 노선번호가 제6호에서 제10호으로 변경되었고, 2008년 11월 마산외곽고속도로가 남해고속도로로 편입되면서 산인~창원 구간이 남해고속도로제1지선으로 독립하였다. 같은 해 12월 냉정~대저 구간의 왕복 6~8차로 확장공사를 착공하였고, 2011년 12월 사천~진주 구간이 왕복 4차로에서 6차로로, 진주~산인 구간은 왕복 4차로에서 8차로로 확장 개통되었다. 2012년 4월 서영암~해룡 구간이 개통하면서 전 구간이 완전 개통하였고, 2013년 1월 고흥나들목이 개통하였다.주요 경유지는 전라남도 영암군 서호면, 강진군 성전면·작천면·병영면, 장흥군 장흥읍·부산면·장동면, 보성군 보성읍·노동면·미력면·겸백면·조성면·벌교읍, 고흥군 동강면, 순천시, 광양시, 경상남도 하동군 금성면·금남면·고전면·진교면, 사천시 곤양면·축동면, 진주시 정촌면·문산읍·진성면·사봉면·지수면, 함안군 군북면·가야읍·산인면·칠원읍, 창원시 의창구 북면·동읍, 김해시 진영읍·진례면·주촌면·장유동, 부산광역시 강서구 등이다.서순천나들목에서 호남고속도로와 연결되고, 광양·동광양·진월·문산·진성 나들목에서 2번 국도, 하동나들목에서 19번 국도, 사천나들목에서는 3번 국도, 진주분기점에서는 대전∼통영간 고속도로, 내서분기점에서는 중부내륙고속도로와 5번 국도, 서마산·동마산 나들목에서는 2번과 14번 국도, 진영·동김해 나들목에서는 14번 국도, 냉정분기점에서는 남해지선고속도로, 대저분기점에서는 부산∼대구지선 고속도로, 종점에서는 14번 국도와 이어진다. 그밖에 지방도로 및 시·군 도로와 이어지는 순천·옥곡·진교·곤양·가산·지수·군북·장지·함안·진례·장유·서김해 나들목이 있다.경상남도∼전라남도∼광주광역시를 잇는 경전선이 마주보고 달리고, 경상남도 창원에서는 경전선과 진해선이 연결되며 종점 가까이에는 경부선이 지나간다. 전라남도 광양시 진월면 중산리에 섬진강교, 부산광역시 북구 덕천동에 제2낙동대교가 있고, 도로를 따라 광양·하동·진교·사천·진주·김해 터널과 섬진강·사천·문산·함안·진영 휴게소가 있다.개통 이래 호남과 영남을 동서로 이어 한국 제일의 곡창지대인 호남평야와 제일의 항구도시인 부산을 1일생활권으로 순환시킨다. 또한 1977년 12월 17일 구마고속도로, 1998년 10월 22일 대전∼통영간 고속도로의 함양∼서진주 구간이 개통되어 연결됨으로써 남해와 내륙지방과의 교통도 원활해졌다. 전라남도 여수·광양 지역의 중화학 공업기지화, 경상남도 옥포·삼천포의 대단위 조선소 건설, 창원의 기계공업단지 조성 및 낙동강 유역개발 등 노선의 경유지 연변을 대규모 대상공업권역(帶狀工業圈域)으로 조성해 국토의 동맥 구실을 하고 있다.주변에 남해와 한려해상 국립공원, 봉명산 군립공원, 방어산 군립공원이 있어 풍경이 아름다우며, 낙동강과 섬진강이 가까이 흐르고 경상남도 함안군 칠원읍의 새발자국화석, 동읍의 철새도래지 등이 가까이 있다. 김해시에는 수로왕릉(사적 73)과 패총, 김해 예안리 고분군(사적 261) 등의 문화재가 가까이 있고, 남해지선 고속도로 사이에 김해국제공항이 있다."
"철도","교통·통신","교통기관은 어느 것이나 우선 운반용구가 있어야 하고 그 용구를 운반할 동력(動力)이 있어야 하며, 그리고 통로가 있어야 한다. 여기서 말하는 운반구 ·동력 ·통로를 합쳐서 교통기관의 3요소라 한다. 철도도 교통기관의 일종으로, 육상운송의 대표적인 수송수단이다. 다른 교통기관과 근본요소는 같으나 다만 철도는 통로가 자유로운 통행에 제한을 받는 철의 궤조(레일로 된 선로)로 되어 있다. 그 레일 위를 이탈해서는 안 되는 특수한 차량과 동력으로 구성된 점에서 큰 차이가 있다. 철도 선로를 한국과 일본에서는 ‘철도’, 중국에서는 ‘철로(鐵路)’, 영국에서는 ‘레일웨이(railway)’ 독일에서는 ‘아이젠반(Eisenbahn)’, 프랑스에서는 ‘슈맹 드 페르(chemin de fer)’ 등으로 불리고 있듯이, 그 어원이 ‘철의 길’이라는 뜻에서 유래하였다. 그러나 철도의 현대적 의미는 단순히 ‘철로 만든 길’이 아니라 차량을 운전하여 여객과 화물을 수송하고 그에 따르는 조직 ·관리 및 영업을 계속하는 기업체로서의 성격으로 해석해야 한다. 단순한 철길은 철도 이전부터 광산지대 등에서 비교적 간단한 구조로 사용되어 왔으나, 그것은 다만 제한된 지역 내에서 운반을 효율적이며 용이하게 하기 위한 수단으로 쓰여졌을 뿐, 단순운반설비에 지나지 않았으므로 철도라고 할 수는 없다. 철도는 1814년 스티븐슨이 증기기관차를 발명하여 동력이 기계화됨으로써 비로소 시작되었다. 철도의 시작은 교통수단의 일대 혁신을 가져왔으며, 1825년 영국이 철도 건설을 시작하자 모든 나라에서 그 뒤를 따르게 되었다. 초기에는 그 자본과 기술의 거대성과 재래 교통수단들의 저항으로 발전에 지장을 받기도 하였으나 급속도로 진전하여, 그것은 정치 ·경제 ·사회 ·문화 등 모든 부문에서 비약의 계기가 되었다."
"열차","교통·통신","열차를 구성하는 것은 차량이며, 동력차(動力車)·객차 화차(貨車) 및 특수차 등이 있는데, 동력차 단독 또는 동력차와 기타 차량이 결합되어 열차를 형성한다. 일반적으로 열차를 여객이나 화물을 운송하기 위하여 선로를 운전하는 차량으로 보고 있으나 ‘국유철도운전규정’에는 단순한 동력차 하나만 운행하여도 이를 열차로 하여야 한다고 규정하고 있다."
"전일본공수","교통·통신","약어는 ANA이다. 1952년 12월 27일 일본헬리콥터수송(Nippon Helicopter and Aeroplane)으로 설립되었고 1953년 2월 처음으로 헬리콥터 운항을 시작했다. 같은 해 12월 15일 화물 운항을<U+00A0>시작하였고 1954년 오사카-도쿄 노선에서 최초의 승객 수송이 이루어졌다. 1957년에 현재의 이름으로 바꾸었고 국제선은 1971년 도쿄-홍콩 노선으로 시작하였다. 2008년 기준 취항노선은 국내선이 49편, 국제선이 22편이다. 주요 노선 외에 소규모 항공사를 운영하는데, 에어센트럴(Air Central:2004년 나카니혼 항공 합병 후 2005년 사명 변경), 전일본공수의 전세기편을 운영하는 에어재팬(Air Japan), 2004년 설립한 저가 항공사 에어넥스트(Air Next), 지역 항공사인 에어니폰(Air Nippon), 화물기를 운항하는 ANA & JP 익스프레스(AJV)가 있었다. 이후 2010년 4월 에어재팬(Air Japan)과 ANA & JP 익스프레스(AJV)가 합병하였으며<U+00A0><U+00A0>2010년 10월 에어넥스트(Air Next)와 에어센트럴(Air Central)이 ANA 윙스로 합병하였다.허브공항은 국제선의 경우 도쿄 외곽의 나리타 국제공항, 오사카의 간사이 국제공항[關西國際空港]이며 국내선은 도쿄 국제공항(하네다 공항), 오사카 국제공항, 나고야 근처의 주부 국제공항[中部國際空港], 삿포로 근처의 신치토세 공항[千<U+6B73>空港]이다. 본사는 도쿄 미나토에 있다."
"바르셀로나 엘프라트 공항","교통·통신","바르셀로나 도심에서 13㎞ 떨어진 곳에 있다. 약어는 BCN이다.<U+00A0>공항은 에스파냐공항공단(Aeropuertos Espanolesy Navegacion Aerea)에서 관리 및 운영하고 있다.<U+00A0>운영 시간은 24시간이다.<U+00A0>활주로는 3,108mx45m와 2,720mx45m 크기의 2개가 있으며, 수용 능력은 시간당 최대 40회 운항할 수 있다. 계류장은 항공기 70대(터미널 지역 24대, 터미널 이외 지역 46대)가 동시에 머무를 수 있으며, 주차장은 5,200대가 주차할 수 있는 규모이다. 여객 터미널은 2동으로 시간당 7,800명을 수용할 수 있다."
