"title","sub_name","content"
"구성","철학","고대 중국의 음양가(陰陽家:천문 ·점술 등을 연구하는 사람)에 의해 만들어진 것이다. 구성이란 일백(一白) ·이흑(二黑) ·삼벽(三碧) ·사록(四綠) ·오황(五黃) ·육백(六白) ·칠적(七赤) ·팔백(八白) ·구자(九紫) 등 9개의 별인데, 이것을 목(木) ·화(火) ·토(土) ·금(金) ·수(水)의 오행(五行)과 10간(干) 12지(支)에 배당해서 별마다 주인이 되는 해가 있게 하였다. 예를 들면, 삼벽의 해에 태어난 사람은 삼벽의 지배하에서 일정한 성질과 운세(運勢)를 타고나게 되니, 그 해를 보아서 그 사람의 운세와 방위의 길흉(吉凶)을 점친다. 구성을 팔괘(八卦)에 배당해서 그 본궁(本宮)을 정하였다. 예를 들면, 일백은 수성(水星)이 되어 북방을 본궁으로 하고, 이흑은 토성(土星)이 되어 남서방을 본궁으로 하며, 삼벽은 목성(木星)이 되어 동방을 본궁으로 하는 것 따위이다. 구성은 해마다 역행하여 중앙의 별이 이동하고 교체한다. 어떤 사람의 별이 중앙에 자리잡았을 때, 이것을 본명성(本命星)이라고 하며, 이 해에는 팔방이 적살(的殺:흉한 방위)이 된다. 별이 남방에 있을 경우에는 북방을 적살로 보아서 삼가야 한다. 어떤 별이 중앙의 중궁(中宮)에 자리잡았을 때 다른 인접한 별이 대신 그 본궁을 차지한 것을 암검살방(暗劍殺方)이라고 하여 매우 흉한 방위로 보는 것 등이 있다. 구성으로서, 탐랑(貪狼) ·거문(巨門) ·녹존(祿存) ·문곡(文曲) ·염정(廉貞) ·무곡(武曲) ·파군(破軍) ·좌보(左輔) ·우필(右弼)을 말하는 이도 있다. 그러나 원리에서는 대체로 마찬가지이다.유래고대 중국에서는 별에 대한 신앙이 성행하였다. 별은 부족의 수호신이 되기도 하고, 왕자(王者)의 조상신(祖上神), 또는 유명한 인물의 신령으로 숭배되어 왔다. 춘추시대의 여러 나라에서는 각각 그 분야의 별을 가지고 있었다. 그리고 별에 대한 제사는 천하의 통치자인 천자만이 거행할 수 있었다. 후에 와서 유가(儒家)의 합리주의적인 성격에서 단순히 의례적인 행사로 취급되었지만, 민간신앙 속에 깊이 뿌리를 내렸다. 후한(後漢) 초기의 이지적(理智的)인 학자 왕충(王充)까지도 그의 저서인 《논형(論衡)》에서 모든 사람은 여러 별의 정기를 타고났으며, 그 별의 지위에 따라 신분 ·빈부의 운명이 결정된다고 하였다. 전한(前漢) 말기에 유행된 위서(緯書:미래의 일을 예언하는 글)에는 민간신앙이 다분히 포함되었는데, 그 중의 하나인 《역위건착도(易緯乾鑿度)》라는 책 속에 ‘태일구궁법(太一九宮法)’이 나와 있다. 이것은 팔괘(八卦)를 그 방위대로 배열하고 거기에다 1에서 9까지의 수를 맞추어 놓았는데 사방의 합계가 꼭 들어맞으며, 북극성(北極星)의 신(神)인 태일(太一)이 차례로 구궁(九宮)을 돈다고 하였다. 신비수(神秘數)의 개념과 천문의 지식을 결부시킨 것으로서 구성의 수의 배열이 이것과 일치된다. 구성은 중국 수나라 때에 태일구궁법을 인용하고 거기에다 오행설과 잡점(雜占)의 법술(法術)을 혼합하여 만들어낸 것으로 보인다."
"감수성훈련","철학","심리학용어로 종교 ·교육 ·의료 ·심리 ·산업 등의 분야에서 사용된다. 이 감수성은 사회적 감수성의 뜻으로① 자기가 소속원의 한 사람으로서 활동하고 있는 집단 ·조직 ·사회의 역동적 활동과 그 경향성, ② 집단 속에 있는 각 개인의 감정과 언동, 그것이 타인에게 미치는 영향,③ 집단에서의 각 개인의 역할, ④ 각 개인이 자유롭게 되고, 책임의 주체가 되어가는 과정, ⑤ 집단이나 조직이 변혁되어가는 역동적 과정을 깨닫는 통찰력 등을 가리키고, 선천적이기보다는 체험적 학습에 의하여 발전한다. 보통 T그룹이라고 하는 소집단 내의 체험을 바탕으로 하여 사회적 감수성을 학습하는 방법인데, 개인의 심리적 효과를 노리는 경우와 집단이나 조직의 운영 또는 변혁을 위한 지도성을 목표로 하는 경우 등이 있다. 이 방법은 제2차 세계대전 후 미국에서 발달하였다."
"진리정합론","철학","진리정합론은 근대의 철학자로는 고트프리트 라이프니츠, 바뤼흐 스피노자, 게오르크 헤겔, 현대 철학자로는 과학철학자 칼 구스타프 헴펠(Carl Gustav Hempel), 언어철학자 마이클 더밋(Michael Dummett), 분석철학자 힐러리 퍼트남(Hilary Putnam) 등에 의해 옹호되는 진리론이다. 진리론은 크게 대응론, 정합론, 실용론으로 나누어진다. 진리를 명제 p와 그 명제 p가 서술하는 객관적 대상의 일치로 본 진리대응론과는 달리, 진리정합론은 진리를 명제 p와 그 명제 p가 다른 명제들과 모순 없이 정합하는지에 대한 기준을 만족하는 것으로 정의한다. 다시 말해 진리대응론은 명제와 세계의 대응하는 관계로부터 진리가 도출되는 반면, 진리정합론은 명제와 명제 사이의 정합하는 관계로부터 진리가 도출된다. 진리정합론은 우리가 지식을 어떻게 습득하는지 그리고 참인 명제를 어떻게 도출해내는지를 밝혀주는 이론이다. 우리는 우리의 다양한 믿음으로 이루어진 믿음 체계를 최대한 모순이 없고 서로 정합적인 믿음들로 구성하려 하며, 이러한 방식은 우리의 지식체계를 발전시키는 데 실제로 도입된다.다양한 진리정합론의 이론가들은 명제가 정확히 무엇과 정합할 때 참이 될 수 있는지에 대하여 여러 의견을 제시한다. 예를 들어, '명제의 참은 사회의 대부분의 사람들이 받아들이는 믿음과 정합하는 경우 혹은 개인의 믿음 체계와 정합하는 경우 도출된다'는 주장들이 있다.다만 진리정합론자들이 이의 없이 받아들이는 최소한의 조건은 명제간에 논리적 일관성이 있어야 한다는 것이다. 합리론을 따르는 형이상학자들은 명제 p가 참인 다른 모든 명제와 일관적일 때 명제 p의 참이 도출된다고 주장하기도 하며, 명제 p가 참이 되는 경우는 이 명제 p가 참인 다른 모든 명제와 일관적일 뿐만 아니라 모든 참이 명제를 함축할 때에만 참이 될 수 있다고 강하게 주장하기도 한다. 진리정합론이 마주하는 첫 번째 비판은 '진리는 상대적이지 않다'는 반론이다. 즉 진리정합론은 어떤 명제가 누구에게는 참이지만 누구에게는 거짓이라는 점 때문에, '참이면서 동시에 거짓인 명제는 존재하지 않는다'는 비모순율의 법칙을 위반하게 된다.두 번째 비판은 자기모순이 없는 믿음 체계는 찾기 힘들다는 점이다. “상대방의 부재는 상대방을 더욱 그리워하게 한다”라는 명제를 믿고 있는 사람은 동시에 “눈에서 멀어지면 마음도 멀어진다”는 명제 역시 믿을 수 있다. 하지만 진리정합론에 따르면 일관적이지 않은 믿음의 집합과 정합적인 명제는 존재하지 않으며, 이에 이 믿음 체계 안에서 많은 명제들은 진리값이 정해지지 않게 되어, 어떤 명제와 그것의 부정 가운데 하나는 반드시 참이라는 법칙인 배중률을 위반하게 된다.세 번째 비판은 “정합하다”는 의미가 무엇인지 불명확하다는 점이다. 진리정합론자들이 주장하다시피 어떤 명제가 다른 명제와 정합하다는 것이 곧 일관적이라는 의미와 같다면, 진리정합론자들은 일관성을 다시금 설명해야 하는 책임을 지게 된다.네 번째 비판은 진리정합론이 종합적으로 명제가 어떻게 진리값을 가지는지에 대하여 검증할 수 있을 뿐, 진리가 도대체 무엇인지에 대해서는 대답을 하지 못한다는 것이다."
"상상","철학","기억의 재생은 과거의 경험을 그대로 생각해내는 것이므로 상상이라고는 하지 않으며, 사고(思考)는 추상적 개념을 구사하는 것으로 이미지에 의존하지 않기 때문에 상상과는 구별된다. 상상의 내용이 현실에는 없는 것이라고 생각되는 경우, 이것을 공상이라고 한다. 그러나 달 여행은 공상이었지만 점차 상상으로 발전되더니 이제는 현실이 되었다. 상상하는 사람은 그 내용이 현실이 아니라는 것을 알고 있으나, 망상(忘想)이나 환각(幻覺)은, 있지도 않은 것을 현실로서 생각해 낸다는 데서 상상과는 구별된다. 상상의 종류로는 첫째, 수동적 혹은 현실도피적 상상으로 백일몽(白日夢)이 있다. 소아마비인 사람이 천하장사를 꿈꾼다든가, 자기는 고귀한 사람의 사생아(私生兒)라고 생각한다든가 하는 것을 백일몽이라고 한다. 두 번째로 상징적 상상(象徵的想像)이 있다. 아이들이 막대기에 올라타고 말을 탄 것처럼 여기거나, 둥글게 붙잡아 맨 새끼줄 안에 들어가서 기차를 탔다고 생각하는 것 등이 그것이다. 세 번째는 목적적 상상이 있다. 예를 들면, 토기를 만드는 사람이 완성된 질그릇을 상상하면서 소재(素材)를 가지고 토기를 만들어가는 것이다. P.자네는 이것을 ‘토기의 행위’라고 불렀다. 네 번째는 생산적 상상이다. 이것은 예술 ·과학 ·발명과 같은 새로운 문제를 해결하기 위하여 과거의 경험을 재구성하여 새로운 것을 만들어내는 행위이다."
"가치부여","철학","가치박탈(價値剝奪)의 상대어이다. 본래 정신분석학상의 용어이며, 가치부여는 가치박탈을 보상하는 메커니즘으로서 이해되고 있다. 예를 들면, 좌절체험(挫折體驗)을 보상하는 가치부여로서의 권력욕 따위이다."
"과제지향","철학","토의집단(討議集團)이 그 전형적인 예이다. 이에 대하여 과정지향(過程志向)의 상황 아래서는 성원(成員)에 관한 정서적이고 대인적(對人的) 및 개인적인 문제에만 초점이 맞추어진다. T 그룹(training group)이나 감수성 훈련 그룹이 그 극단적인 예이다. 그렇지만 과제지향과 과정지향 활동은 모든 집단에, 정도의 차는 있으나 공통적으로 존재하는 불가결한 요소이다."
"노에시스","철학","노에시스적 계기라고도 한다. 그리스어 누스(정신 ·이성) 및 그와 동계인 노에인(사유한다 ·지각한다 ·직관한다)으로부터 파생된 no<U+0113>sis에 유래한다. 노에시스는 의식을 구성하는 심적(心的)인 실재적 요소이며 그 구조에서 두 가지 요소로 구별된다. 첫째 요소는 일정한 정립성격(定立性格)을 가지고 대상을 지향하여 대상의 노에마적 의미에 대응하는 것이며, 여기에는 또 두 가지 방향으로 생각할 수 있다. 즉, 한편으로 표상(表象) ·판단 ·감정 ·의욕과 같은 작용성격을 정립하는 것, 다른 한편으로는 확신 ·의혹 ·물음 ·개연(蓋然) ·부정(否定)과 같은 신빙성격(信憑性格)을 정립하는 것이다. 둘째 요소는 그러한 정립성격을 가진 노에시스적 요소가 단순한 지향작용으로서가 아닌 의미부여(意味附與)의 작용을 할 때 당연히 그 기초로서 갖지 않으면 안 되는 어떤 질료적(質料的)인 것, 충실한 노에시스적 또는 실유적(實有的) 기저(基底)라고 부를 수 있는 것이다. 노에마적 의미는 이 기저 위에 각기의 성격화를 가지고 나타난다. 노에시스에서의 이 두 요소의 통일은 실재적 결합을 가진다."
"비교심리학","철학","이 명칭은 17세기 이래 발전하여 온 비교해부학이나 비교생리학에서 연유한 것으로서 그것이 다루는 범위는 차차 넓어지고 있다. 현재 광의로는 ① 동식물의 행동을 그 계통발생 ·개체발생의 관점에서 비교 검토하는 연구(동물 ·식물심리학), ② 어린이의 정신적 발달단계를 비교하는 연구(발달심리학), ③ 여러 인종 ·민족의 정신구조를 비교하는 연구(민족심리학), ④ 개체간의 차이를 문제로 하는 연구(차이심리학), ⑤ 정상자와 이상자와의 정신구조를 비교하는 연구(이상심리학), ⑥ 일련의 동물종(動物種)을 통하여 나타나는 행동의 진화를 문제로 하는 연구(발생심리학) 등이 포함되며, 그 영역은 다른 심리학 부문과 중복되었다. 보통 협의로는 사람과 동물과의 행동의 비교, 동물의 종차에 따른 각종 행동의 비교, 복잡한 사람의 행동을 통제하고 예측하기 위한 동물실험 등을 하는 동물심리학을 의미한다. 유럽에서는 비교행동학을 중심으로 야외의 자연 관찰을 주로 한 선천적 행동의 연구가 성행하고 있으며, 미국에서는 조건부의 실험실 내의 습득적 행동의 연구가 성행하고 있고, 심리학에서의 행동이론의 기초자료를 제공한다."
"설괘전","철학","유교의 경전인 《주역》 중에서 경문(經文:점의 原典)을 이론적·철학적으로 해석한 《십익》에서 괘의 능력과 형상 등을 개괄적으로 설명한 부분이다. 십익은 ‘경문을 돕는다’는 뜻이며, 경문을 해석한 것으로 7종 10편으로 이루어져 있다. 이 가운데<U+00A0>설괘전은 주역의 구성 원리를 총괄하고 각각의 괘가 나타내는 상징이나 도안 등을 설명한 것이다. 가령 건(乾)은 말, 곤(坤)은 소, 진(震)은 용, 손(巽)은 닭, 감(坎)은 돼지, 이(離)는 눈, 간(艮)은 손, 태(兌)는 입을 말한다. 공자(孔子)가 지은 것으로 전해졌지만, 전국시대 한(漢)나라 초에 유학자들이 저작한 것이라고도 추정된다."
"뮐러리어의 도형","철학","1889년 독일의 사회학자 ·심리학자인 뮐러 리어가 고안하였다. 같은 길이의 두 직선을 나란히 놓고, 하나는 양쪽 끝에 화살표시를 안으로 향하게 그리고, 또 하나는 밖으로 향하게 그린 도형이다. 안으로 향하게 그린 a 의 직선은 길게 보이고, 밖으로 향하게 한 b의 직선은 짧게 보인다."
"형이상학","철학","전 14권으로 그 저작 시기와 편집 의도도 다른 것으로, 그의 철학의 중심을 형성하는 중요한 개념이 집약되어 있다. '메타피시카'란 본래 '자연학(physica) 뒤에(meta) 있는 것'이라는 뜻으로, 그의 사후 2세기 동안의 강의용 논문을 모아 《저작집(著作集)》으로 편집되었을 때의 배열에서 유래한다고 한다. 이 명칭은 그 내용 때문에 '자연학을 넘어서 존재하는 것'이라고 해석하게 되었고, 일반적으로 어떤 학문을 넘어서는 시점에서 파악하여 기초매김을 하는 학문을 '메타학'이라 부르는 메타용법의 연원이 되었다. 그에 의하면 가장 우수한 의미에서의 지식이란 '원인에 의한 인식'이며, 만일 모든 존재사물에 대해 그들 일체의 제1원리나 제1제(諸)원인이 인식된다고 하면 가장 보편적인 원인인식이며 그야말로 '지혜'라는 이름에 걸맞은 것이 된다. 그것은 가장 존귀하고 신적(神的)인 지식이며 신이 갖기에 알맞은 지식이다. 그러면 이런 보편학으로서의 '제1철학'이 어떤 자격으로 하나의 학문지식이 될 수 있는가? 그것은 바로 ""모든 존재사물에 대해 그들이 '존재'라고 일컬어지는 한, 이 '존재'를 성립시키는 제1의 제원리, 제원인, 제요소를 묻는다""는 유명한 정식(定式:존재로서의 존재의 학)이 학문의 방법적 기초를 명시하는 것이다. 이런 '존재'를 성립시키는 제1의 원리, 제원인의 질서가 궁극적으로 제1의 존재자인 신에게 어떤 의미로든 의존한다고 구상(構想)하는 한, 이 학문이 '신학'이라고도 불릴 수 있는 것이다. 이 저서는 지혜의 정의에서 시작하여 실체[神]의 논(論)으로 상승해 가는 계단식 구상을 한 것 같으나 끝내 완성은 보지 못하였다. 이것은 20세기 초 순(純) 역사적 입장에 반해 현대에 대한 고대의 시간적 가치를 강조한 W.예가의 아리스토텔레스에 대한 발전적 연구의 단서가 되었다."
